id,loannumber,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,currentapprovalamount-2,servicinglendername,hubzoneindicator,businessagedescription,jobsreported,naicscode,lmiindicator,businesstype,forgivenessamount,forgivenessdate
449094,4208777206,NEW YORK  CITY ELECTRIC INC,435 Austin place Suite D,Bronx,NY,10455,5/18/21,Paid in Full,61400,61400,61400,"Citibank, N.A.",Y,Existing or more than 2 years old,5,238210,Y,Subchapter S Corporation,61995.24,4/26/21
450075,5452147201,CMC DEVELOPMENT GROUP LLC,749 E. 135th Street,Bronx,NY,10454,5/18/21,Paid in Full,60876.87,60876.87,60876.87,Orange Bank & Trust Company,Y,Existing or more than 2 years old,8,531210,Y,Limited  Liability Company(LLC),61473.8,4/23/21
451983,3649128904,THRIFTLAND USA INC.,110 E 153rd St,Bronx,NY,10451-5230,12/18/21,Paid in Full,59987,59987,59987,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,15,453310,N,Subchapter S Corporation,60289.1,11/2/21
453374,2405947405,ANYELISA REST. CORP.,28 E 167th St,Bronx,NY,10452-8201,9/21/21,Paid in Full,59175,59175,59175,Ponce Bank,Y,Existing or more than 2 years old,11,722511,Y,Corporation,59925.63,8/18/21
453521,9541527709,"THE FIEDLER COMPANIES, INC.",408 E 134th St,Bronx,NY,10454-4502,7/20/21,Paid in Full,59100,59100,59100,"Newtek Small Business Finance, Inc.",Y,Existing or more than 2 years old,5,238160,Y,Subchapter S Corporation,59707.42,6/11/21
454094,3406868800,ESPERANZA SUPERMARKET LLC,107 Featherbed Ln,Bronx,NY,10452-1615,2/18/22,Paid in Full,58788.2,58788.2,58788.2,Loan Source Incorporated,Y,Existing or more than 2 years old,15,445110,Y,Limited  Liability Company(LLC),59179.58,12/14/21
456084,1416197700,DIVINE MOVING &AMP; STORAGE LTD,550 BARRY STREET,Bronx,NY,10474,3/3/21,Paid in Full,57708,57707.5,57707.5,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,10,484210,Y,Corporation,58068.81,12/18/20
456730,9543037207,"RAY'S PHARMACY, INC.",423 E. 138th Street,Bronx,NY,10454,1/19/22,Paid in Full,57435,57435,57435,"Spencer Savings Bank, SLA",Y,Existing or more than 2 years old,7,446110,Y,Corporation,57904.05,2/24/21
459789,6829397702,PVR DRUGS INC,567 courtlandt ave,Bronx,NY,10451,6/15/21,Paid in Full,55900,55900,55900,"Citibank, N.A.",Y,Existing or more than 2 years old,8,446110,Y,Corporation,56449.68,4/29/21
462158,1100769102,NEW V & B POWER CORP,674 Hunts Point Ave,Bronx,NY,10474-6507,1/20/22,Paid in Full,54871.82,54871.82,54871.82,Ponce Bank,Y,Existing or more than 2 years old,12,236118,Y,Corporation,55143.92,12/27/21
465758,6466047005,PHARMORE RX INC.,337 East 149th Street,Bronx,NY,10451,7/15/21,Paid in Full,53100,53100,53100,Live Oak Banking Company,Y,Existing or more than 2 years old,7,446110,Y,Corporation,53715.38,6/9/21
466472,5434487303,SKYWAY ROAD SERVICE CORP,629 Casanova Street,Bronx,NY,10474,10/22/21,Paid in Full,52775,52775,52775,"TD Bank, National Association",Y,Existing or more than 2 years old,6,811111,Y,Corporation,53491.86,9/10/21
466773,4136777304,WATER PLACE PHARMACY LLC,313 E 161ST STREET,Bronx,NY,10451,5/14/21,Paid in Full,52616,52616,52616,Valley National Bank,Y,Existing or more than 2 years old,8,446110,Y,Limited  Liability Company(LLC),53137.78,4/30/21
467524,9672577201,"GERARD PHARMACY, INC.",903 Gerard Avenue,Bronx,NY,10452,1/19/22,Paid in Full,52367.5,52367.5,52367.5,"Spencer Savings Bank, SLA",Y,Existing or more than 2 years old,7,446110,Y,Corporation,52795.17,2/24/21
467584,8316087402,CONCOURSE PEDIATRICS P.C.,1001 Grand Concourse Apt 1E,Bronx,NY,10452,7/20/21,Paid in Full,52340,52340,52340,Popular Bank,Y,Existing or more than 2 years old,6,621111,Y,Subchapter S Corporation,52886.66,6/3/21
468277,9516377209,"GARDEN PHARMACY, INC",273 East 149th Street,Bronx,NY,10451,1/19/22,Paid in Full,52025,52025,52025,"Spencer Savings Bank, SLA",Y,Existing or more than 2 years old,7,446110,Y,Corporation,52449.87,2/24/21
469453,9240217303,FAIRFIELD REFRIGERATION AND COOLING EQUIPMENT,147 Lincoln Ave 3B,Bronx,NY,10454,3/23/22,Paid in Full,51534,51534,51534,Cross River Bank,Y,Existing or more than 2 years old,11,238220,Y,Sole Proprietorship,52402.31,1/19/22
469865,5440707402,170TH ST AUTO MECHANIC SHOP INC,25 West 170 St,Bronx,NY,10452,5/22/21,Paid in Full,51360,51360,51360,Popular Bank,Y,Existing or more than 2 years old,10,811121,Y,Corporation,51847.92,4/28/21
470781,6323467800,1187 T&J FOOD CORP,1187 JEROME AVENUE,Bronx,NY,10452,2/24/21,Paid in Full,50950,50950,50950,Popular Bank,Y,Existing or more than 2 years old,11,445110,Y,Corporation,51258.53,1/8/21
471429,4138317702,BB PAINT DISTRIBUTORS INC-SBA SMALL 7A TERM,740 SOUTHERN BLVD,Bronx,NY,10455,6/30/21,Paid in Full,50660,50660,50660,"TD Bank, National Association",Y,Existing or more than 2 years old,5,424950,Y,Subchapter S Corporation,51046.97,3/22/21
472480,4378757704,"MATTE GRAPHICS , LLC",225 Bruckner Blvd,Bronx,NY,10454,11/23/21,Paid in Full,50185.3,50185,50185,"TD Bank, National Association",Y,Existing or more than 2 years old,5,541430,Y,Limited  Liability Company(LLC),50928.02,10/22/21
472586,9300877403,PROSPECT SUPERMARKET OF NY INC,795 Prospect Av.,Bronx,NY,10455,11/23/21,Paid in Full,50107,50107,50107,"TD Bank, National Association",Y,Existing or more than 2 years old,11,445110,Y,Corporation,50837.73,10/28/21
474981,3391567706,THE EVERGREEN ASSOCIATION INC-SBA SMALL 7A TERM,344 East 149th St.,Bronx,NY,10451,6/30/21,Paid in Full,49414,49414,49414,"TD Bank, National Association",Y,Existing or more than 2 years old,5,NULL,Y,Sole Proprietorship,49913.63,5/6/21
475271,2946488310,COALITION ON POSITIVE HEALTH EMPOWERMENT,790 Concourse Vlg W Apt 19A,Bronx,NY,10451-3803,7/21/21,Paid in Full,49297,49297,49297,"Grow America Fund, Incorporated",Y,Existing or more than 2 years old,5,525120,N,501(c)3 – Non Profit,49490.08,6/14/21
475851,2158667308,LCS RESTORATION CORP,725 East 135th Street,Bronx,NY,10454,11/19/21,Paid in Full,49050,49050,49050,"Santander Bank, National Association",Y,Existing or more than 2 years old,7,238990,Y,Corporation,49747.45,10/6/21
477844,6165918009,614 MELROSE RESTAURANT CORP,614 Melrose Ave,Bronx,NY,10455-2627,4/19/22,Paid in Full,48210,48210,48210,Popular Bank,Y,Existing or more than 2 years old,12,722511,Y,Corporation,48654.67,8/18/21
481734,7142857707,"JOHN KLAUDER PIPE ORGAN SERVICE, INC.",1020 Grand Concourse Apt 12 - J,Bronx,NY,10451,3/19/21,Paid in Full,46700,46700,46700,"Citibank, N.A.",Y,Existing or more than 2 years old,5,811490,Y,Corporation,47048.95,2/9/21
483078,4632448501,M & A USA CORP,1307 Edward L Grant Hwy,Bronx,NY,10452-3145,12/14/21,Paid in Full,46157,46157,46157,Itria Ventures LLC,Y,Existing or more than 2 years old,11,236116,Y,Corporation,46487.79,11/16/21
484109,9859627105,NEW YORK BOTTLING CO INC.,626 Whittier Street,Bronx,NY,10474,8/18/21,Paid in Full,345000,45750.11,45750.11,Hanover Community Bank,Y,Existing or more than 2 years old,35,312111,Y,Corporation,46319.44,7/27/21
484991,7078417709,SPOILED ROTTEN USA,605 east 132nd street,Bronx,NY,10454,7/16/21,Paid in Full,45400,45400,45400,"Citibank, N.A.",Y,Existing or more than 2 years old,10,315240,Y,Subchapter S Corporation,45888.05,6/2/21
485122,4239417707,ALBATROSS FISH CORP-SBA SMALL 7A TERM,800 Food Center Drive unit 93,Bronx,NY,10474,6/30/21,Paid in Full,45352,45352,45352,"TD Bank, National Association",Y,Existing or more than 2 years old,5,445220,Y,Corporation,45786.62,4/15/21
485143,5889198901,J HARDWARE DISTRIBUTOR CORP,2800 3rd Ave,Bronx,NY,10455-4023,10/21/21,Paid in Full,45340,45340,45340,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,5,423710,Y,Corporation,45504.16,9/15/21
485293,9913667108,BLOCK STUDIO INC.,480 Austin Pl Building A,Bronx,NY,10455-5023,8/10/21,Paid in Full,71445,45300,45300,Celtic Bank Corporation,Y,Existing or more than 2 years old,5,236118,Y,Subchapter S Corporation,45848.56,7/14/21
488059,1538587305,138 PETROLEUM LLC,115 E 138th St,Bronx,NY,10451,11/19/21,Paid in Full,44400,44400,44400,"Capital One, National Association",Y,Existing or more than 2 years old,11,722513,N,Limited  Liability Company(LLC),45035.17,10/12/21
489117,8187467205,CHURCH OF CHRIST THE KING,141 Marcy Pl,Bronx,NY,10452-7402,2/18/22,Paid in Full,44000,44000,44000,Loan Source Incorporated,Y,Existing or more than 2 years old,6,813110,Y,Corporation,44452.05,5/26/21
489423,8534147307,ULTIMATECH CAR WASH EQUIPMENT CORP,525 Tiffany Street,Bronx,NY,10474,3/18/22,Paid in Full,43870,43870,43870,Customers Bank,Y,Existing or more than 2 years old,13,333249,Y,Corporation,44574.32,12/9/21
497896,4794817305,LOTUS JACKSON AVE GAS CORP,250 Jackson Avenue,Bronx,NY,10454,11/18/21,Paid in Full,41500,41500,41500,"Capital One, National Association",Y,Existing or more than 2 years old,5,447110,Y,Corporation,42100.6,10/15/21
498137,4252737300,MEDICAL MISSION HEALTH CARE PC,489 Brook Avenue,Bronx,NY,10455,12/1/21,Paid in Full,41410,41410,41410,WebBank,Y,Existing or more than 2 years old,6,621112,Y,Corporation,42021.95,10/15/21
498546,5857637204,S&H BONDI'S DEPT. STORE INC.,1412 Jerome Ave,Bronx,NY,10452-3306,8/10/21,Paid in Full,41259.5,41259.5,41259.5,Ponce Bank,Y,Existing or more than 2 years old,10,452210,Y,Corporation,41759.14,7/22/21
500440,6058857307,CUDLEYS TRAINING PROGRAM,391 East 149th street suite 521,Bronx,NY,10455,3/18/22,Paid in Full,40635,40635,40635,Customers Bank,Y,Existing or more than 2 years old,6,611519,Y,Limited  Liability Company(LLC),41312.99,1/12/22
502422,2666517305,1317 FLEET FUEL INC,1317 Oak Point Avenue,Bronx,NY,10474,6/19/21,Paid in Full,40000,40000,40000,Signature Bank,Y,Existing or more than 2 years old,6,424720,Y,Corporation,40398.9,5/5/21
502928,9158167204,MANS LAUNDROMAT INC,675 Morris Avenue,Bronx,NY,10451,5/15/21,Paid in Full,39982,39982,39982,Celtic Bank Corporation,Y,Existing or more than 2 years old,7,621111,Y,Corporation,40381.82,4/30/21
502959,4245178710,V&P USED PALLET INC,650 Longfellow Ave,Bronx,NY,10474-6509,10/20/21,Paid in Full,39962,39962,39962,"TD Bank, National Association",Y,Existing or more than 2 years old,11,321920,Y,Subchapter S Corporation,40140.72,9/15/21
503424,7099527303,"CAPS UNLIMITED, INC.",16 East 170th Street,Bronx,NY,10452,7/17/21,Paid in Full,39800,39800,39800,"Capital One, National Association",Y,Existing or more than 2 years old,11,448150,Y,Corporation,40236.69,6/22/21
504170,8250007309,R&L SUNSET PRODUCE CORP.,1165 Garrison Ave,Bronx,NY,10474,6/19/21,Paid in Full,39555,39555,39555,WebBank,Y,Existing or more than 2 years old,6,445230,Y,Corporation,39982.41,5/26/21
506024,8411678407,TEAMWORK FDN INC,478 Gerard Ave,Bronx,NY,10451-5339,11/19/21,Paid in Full,38927,38927,38927,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,9,713990,Y,501(c)3 – Non Profit,39187.68,10/22/21
506644,4396617309,"INDOOR REMEDIATION SERVICES, LLC",301 Walton Avenue,Bronx,NY,10451-5483,6/6/20,Paid in Full,38743,38743,38743,Carver Federal Savings Bank,Y,Existing or more than 2 years old,6,562910,Y,Limited  Liability Company(LLC),39291.86,9/29/21
508694,3995607205,"RICHARD L. GIAMPA, ESQ, P.C.","860 Grand Concourse, Suite 1H",Bronx,NY,10451,2/18/22,Paid in Full,38100,38100,38100,Loan Source Incorporated,Y,Existing or more than 2 years old,5,541110,Y,Corporation,38534.24,6/29/21
510371,5861387204,COSMOS SEAFOOD,550 Casanova St,Bronx,NY,10474-6712,9/23/21,Paid in Full,37592.5,37592.5,37592.5,Ponce Bank,Y,Existing or more than 2 years old,7,424460,Y,Subchapter S Corporation,38085.84,8/30/21
513342,2686578806,CARLOS GATES AND IRON WORKS INC.,474 E 146th St,Bronx,NY,10455-4134,2/18/22,Paid in Full,36880,36880,36880,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,5,812990,Y,Subchapter S Corporation,37138.02,12/28/21
514465,3372808402,DECOFULL MILLWORK INC,432 Austin Pl,Bronx,NY,10455-5006,9/25/21,Paid in Full,36529,36529,36529,"Transportation Alliance Bank, Inc. d/b/a TAB Bank",Y,Existing or more than 2 years old,5,238350,Y,Corporation,36702.51,8/2/21
514586,4869837208,SS PHARMA INC.,"39-41 E 170 Street, #41",Bronx,NY,10452,7/15/21,Paid in Full,36500,36500,36500,Live Oak Banking Company,Y,Existing or more than 2 years old,6,446110,Y,Corporation,36907,6/10/21
514647,1881648107,CAREPOINT PHARMACY CORP,888 Hunts point ave,Bronx,NY,10474,4/23/21,Paid in Full,36497,36497,36497,"TD Bank, National Association",Y,Existing or more than 2 years old,5,561990,Y,Corporation,36742.34,3/22/21
517170,2422087703,MAC E86 LLC,435 Longfellow Ave,Bronx,NY,10474,8/20/21,Paid in Full,35743,35742.5,35742.5,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,5,999990,Y,Limited  Liability Company(LLC),36176.45,7/22/21
519561,1204277208,CROTONA PARK HOUSING LP,1325 LAFAYETTE AVE BSMT 1,Bronx,NY,10474,1/22/21,Paid in Full,35035,35035,35035,"TD Bank, National Association",Y,Existing or more than 2 years old,9,531311,Y,Partnership,35257.86,12/9/20
520317,1758747710,"MISS GRIMBLE ASSOCIATES, INC.",909 E 135th St,Bronx,NY,10454,4/22/21,Paid in Full,34960,34960,34960,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,5,311812,Y,Corporation,35270.25,3/24/21
521714,3702107401,"228 WILLIS AVENUE FOODS, LLC",228 Willis Avenue,Bronx,NY,10454,3/23/22,Paid in Full,34544,34544,34544,Cross River Bank,Y,Existing or more than 2 years old,8,722513,Y,Limited  Liability Company(LLC),35057.9,11/17/21
523183,8257118306,WILLIS CARE PHARMACY INC,208 Willis Ave,Bronx,NY,10454-4844,10/9/21,Paid in Full,34152,34152,34152,Manufacturers and Traders Trust Company,Y,Existing or more than 2 years old,5,446110,Y,Corporation,34337.26,8/26/21
528581,4087347209,"SOUTHERN BLVD. DEPOT, INC",748 Southern Blvd.,Bronx,NY,10455-2106,9/29/21,Paid in Full,32670,32670,32670,Popular Bank,Y,Existing or more than 2 years old,5,722330,Y,Sole Proprietorship,33093.8,8/16/21
532339,1573627310,J&L YANKEE INC.,72 East 161 Street,Bronx,NY,10451,4/17/21,Paid in Full,31790,31790,31790,"Santander Bank, National Association",Y,Existing or more than 2 years old,8,722511,Y,Corporation,32048.67,3/1/21
533422,1404347308,"ONE STOP LIVE MARKET, INC.",1230 Jerome Ave.,Bronx,NY,10452,2/19/22,Paid in Full,31500,31500,31500,Loan Source Incorporated,Y,Existing or more than 2 years old,5,446191,Y,Corporation,31852.11,6/24/21
533426,1504497206,NETWORK SUPPORT SERVICES INC.,555 bergen ave,Bronx,NY,10455-1368,4/19/22,Paid in Full,31500,31500,31500,New York Business Development Corporation,Y,Existing or more than 2 years old,7,923120,Y,Non-Profit Organization,31892.67,7/23/21
534374,3099568509,ECONOMY REFRIGERATION CORP,1234 Randall Ave,Bronx,NY,10474-6308,4/20/22,Paid in Full,31272,31272,31272,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,5,423740,Y,Corporation,31605.71,3/24/22
534934,2050447800,MADE IN PR LATIN CUISINE & SPORTS BAR CORP,26 Bruckner Blvd,Bronx,NY,10454,9/25/21,Paid in Full,31200,31200,31200,"Capital One, National Association",Y,Existing or more than 2 years old,10,722511,Y,Subchapter S Corporation,31583.07,8/19/21
535047,9004508301,ONE STOP PHARMACY CORPORATION,176 E 161st St,Bronx,NY,10451-3508,3/19/22,Paid in Full,31200,31200,31200,Bank of Hope,Y,Existing or more than 2 years old,5,446110,Y,Corporation,31510.29,2/8/22
538424,6207057406,846 GROCERY CORP,846 Gerard Avenue,Bronx,NY,10451,7/14/21,Paid in Full,30337,30337,30337,Celtic Bank Corporation,Y,Existing or more than 2 years old,6,721199,Y,Corporation,30671.95,6/22/21
538613,7686927201,NOSOTROS HOUSING DEVELOPMENT FUND CORPORATION,"1465 Nelson Avenue,",Bronx,NY,10452,2/18/22,Paid in Full,30300,30300,30300,Loan Source Incorporated,Y,Existing or more than 2 years old,5,531110,Y,Corporation,30681.03,8/16/21
542119,5341897407,ARMANI PALLETS LLC,1173 Worthen ST,Bronx,NY,10474,10/21/21,Paid in Full,29668,29668,29668,"TD Bank, National Association",Y,Existing or more than 2 years old,5,484220,Y,Limited  Liability Company(LLC),30068.52,9/13/21
542942,4671927401,CRYSTAL-SMITH LLC,199 Lincoln Avenue Suite 203,Bronx,NY,10454,7/14/21,Paid in Full,29492,29492,29492,WebBank,Y,Existing or more than 2 years old,5,423220,Y,Limited  Liability Company(LLC),29826.24,6/28/21
545074,7550317305,NYC TRUCKING CORP,532 Bryant Ave,Bronx,NY,10474-6924,3/31/21,Paid in Full,29138.7,29138.7,29138.7,Ponce Bank,Y,Existing or more than 2 years old,6,424480,Y,Corporation,29380.59,3/5/21
554760,1434427908,MYTAX2GO,605 East 138th Street,Bronx,NY,10454,11/20/21,Paid in Full,27079,27079,27079,"TD Bank, National Association",Y,Existing or more than 2 years old,5,541213,Y,Limited  Liability Company(LLC),27437.8,10/4/21
558038,3460287710,LONGFELLOW OWNERS LLC-SBA SMALL 7A TERM,1325 Lafayette Ave,Bronx,NY,10474,2/23/21,Paid in Full,26384,26384,26384,"TD Bank, National Association",Y,Existing or more than 2 years old,9,NULL,Y,Limited  Liability Company(LLC),26562.09,1/7/21
558938,6308787804,"LA NUEVA WIN HING RESTAURANT, INC.",40 E 167th St,Bronx,NY,10452-8207,2/2/22,Paid in Full,26200,26200,26200,New York Business Development Corporation,Y,Existing or more than 2 years old,6,722511,Y,Corporation,26451.23,6/1/21
559596,6053408505,BAY'S PIZZA INC,553 E 138th St,Bronx,NY,10454-3227,6/16/22,Paid in Full,26057,26057,26057,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,6,722513,Y,Corporation,26374.07,5/25/22
562619,9839427107,BOYNTON WHEELER LP,1325 LAFAYETTE AVE BSMT 1,Bronx,NY,10474,12/19/20,Paid in Full,25482,25482,25482,"TD Bank, National Association",Y,Existing or more than 2 years old,10,531311,Y,Partnership,25632.06,11/27/20
563773,9449977309,132 VERMILEA CORP,437 Barreto Street,Bronx,NY,10474,3/23/22,Paid in Full,25213,25213,25213,Cross River Bank,N,Existing or more than 2 years old,6,484210,Y,Corporation,25638.51,1/19/22
567598,2287128106,CHRISTINA NAIL SPA INC,500 E 149th Street,Bronx,NY,10455-1359,3/19/22,Paid in Full,24743,24743,24743,"Kabbage, Inc.",Y,Existing or more than 2 years old,5,812113,Y,Corporation,25073.81,11/17/21
311,1714497106,S. KATZMAN PRODUCE INC,213 New York City Terminal Market 0.0,Bronx,NY,10474-7302,9/29/21,Paid in Full,6343100,6343100,6343100,"JPMorgan Chase Bank, National Association",N,Existing or more than 2 years old,348,424480,Y,Subchapter S Corporation,6427191.89,8/11/21
716,7941677109,PUBLIC PREP CHARTER SCHOOL ACADEMIES,192 E 151st St,Bronx,NY,10451-5292,6/24/21,Paid in Full,4301000,4301000,4301000,"CRF Small Business Loan Company, LLC",Y,Existing or more than 2 years old,308,611110,Y,Non-Profit Organization,4350255.29,6/17/21
1220,1383507101,NATHEL & NATHEL INC,357 Row C NYC Terminal Market 0.0,Bronx,NY,10474-1255,10/20/21,Paid in Full,3228537,3228537,3228537,"JPMorgan Chase Bank, National Association",N,Existing or more than 2 years old,158,424480,Y,Subchapter S Corporation,3274502.4,9/16/21
1332,5157628403,VIELE MANUFACTURING CORP,1340 Viele Ave,Bronx,NY,10474-7134,4/20/22,Paid in Full,3062640,3062640,3062640,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,225,326199,Y,Sole Proprietorship,3000705.77,3/8/22
1796,1858807102,"EAST SIDE HOUSE, INC",337 Alexander Avenue 0.0,Bronx,NY,10454-1108,8/20/21,Paid in Full,2544217,2544217,2544217,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,297,624229,Y,Non-Profit Organization,2577045.88,7/29/21
1892,6587308602,ALLIANCE HOME SERVICES INC,384 E 149th St Ste 600-612,Bronx,NY,10455-3908,4/20/22,Paid in Full,2458645,2458645,2458645,"JPMorgan Chase Bank, National Association",N,Existing or more than 2 years old,475,621610,Y,501(c)3 – Non Profit,2481534.98,3/2/22
3590,4765337108,"CIVETTA COUSINS JV, LLC",1100 East 156th Street 0.0,Bronx,NY,10474-6202,11/18/21,Paid in Full,2885370,1885370,1885370,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,143,238990,Y,Limited  Liability Company(LLC),1913392.88,10/13/21
3606,9829168300,GARY PLASTIC PACKAGING CORP.,1340 Viele Ave,Bronx,NY,10474-7134,1/21/22,Paid in Full,1882725,1882725,1882725,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,107,326199,Y,Subchapter S Corporation,1899330.63,12/23/21
