id,loannumber,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,currentapprovalamount-2,servicinglendername,hubzoneindicator,businessagedescription,jobsreported,naicscode,lmiindicator,businesstype,forgivenessamount,forgivenessdate
4566,6085197207,"HUNTS POINT TERMINAL PRODUCE COOPERATIVE ASSOCIATION, INC",2A New York City Terminal Market,Bronx,NY,10474,7/20/21,Paid in Full,1631787,1631787,1631787,Signature Bank,N,Existing or more than 2 years old,105,445230,Y,Corporation,1649848.42,6/15/21
4672,1661297405,MOTT HAVEN ACADEMY CHARTER SCHOOL,170 Brown Place,Bronx,NY,10454-4140,7/7/21,Paid in Full,1608000,1608000,1608000,"immito, LLC",Y,Existing or more than 2 years old,100,611110,Y,Non-Profit Organization,1625732.67,6/15/21
4744,2936467707,CARDINAL HAYES HIGH SCHOOL,650 Grand Concourse,Bronx,NY,10451,11/18/21,Paid in Full,1594483,1594482.5,1594482.5,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,106,611110,N,Professional Association,1606894.99,2/16/21
4976,5277017210,"FANCY FOODS, INC.",B12 HUNTS POINT COOP MARKET 0,Bronx,NY,10474-7500,8/17/21,Paid in Full,1543800,1543800,1543800,"Citibank, N.A.",N,Existing or more than 2 years old,98,424470,Y,Subchapter S Corporation,1562239.83,7/14/21
5962,1636507100,NEW VISIONS CHARTER HIGH SCHOOL FOR THE HUMANITIES II,455 Southern Blvd. 0.0,Bronx,NY,10455-4911,8/19/21,Paid in Full,1379215,1379215,1379215,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,76,611110,Y,Non-Profit Organization,1395997.75,7/2/21
6727,1200527802,"RITE CHECK CASHING, INC.",715 E 138TH ST,Bronx,NY,10454-3307,4/20/21,Paid in Full,1266000,1266000,1266000,Fifth Third Bank,Y,Existing or more than 2 years old,109,522390,Y,Corporation,1056802.84,3/16/21
6740,5736098208,"LA CASA DE SALUD, INC",966 Prospect Ave,Bronx,NY,10455,2/19/22,Paid in Full,1591730,1263630,1263630,Popular Bank,N,Existing or more than 2 years old,88,623220,Y,Non-Profit Organization,1282057.94,1/28/22
7754,7394068807,RUBIN BROS. PRODUCE CORP.,147 New York City Term Mkt,Bronx,NY,10474-5572,3/18/22,Paid in Full,1145786,1145786,1145786,Signature Bank,N,Existing or more than 2 years old,55,424480,Y,Subchapter S Corporation,1155328.98,2/28/22
7842,6036537108,PAPER ENTERPRISES INC.,770 East 132 St. 0.0,Bronx,NY,10454-1904,6/23/21,Paid in Full,1135474.86,1135474.86,1135474.86,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,88,424130,Y,Corporation,1147406.18,5/6/21
9580,9097437709,KING ROSE OF NY INC,375 East 163rd Street,Bronx,NY,10451,3/18/22,Paid in Full,974570,974570,974570,Customers Bank,Y,Existing or more than 2 years old,64,236220,Y,Corporation,989468.91,11/17/21
9695,6679907105,AKELA CONTRACTING LLC,732 Garrison Avenue 0.0,Bronx,NY,10474-1250,6/23/21,Paid in Full,966466.11,966465,966465,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,42,237110,Y,Limited  Liability Company(LLC),976804.56,5/13/21
10620,1813918702,SHIBNAD LOGISTICS,3055 3rd Ave,Bronx,NY,10451-4857,10/19/21,Paid in Full,900674,900674,900674,Cross River Bank,Y,Existing or more than 2 years old,271,484110,N,Corporation,904523.46,9/7/21
10967,9133557207,MASTER PURVEYORS INC,355 FOOD CENTER DR STE B14,Bronx,NY,10474-7577,7/17/21,Paid in Full,879572,879572,879572,"HSBC Bank USA, National Association",Y,Existing or more than 2 years old,62,311611,Y,Subchapter S Corporation,889589.35,6/24/21
11207,4334098505,SOUTH BRONX COMMUNITY CHARTER HIGH SCHOOL,730 Concourse Vlg W,Bronx,NY,10451-3137,3/4/22,Paid in Full,862867,862867,862867,Amalgamated Bank,N,Existing or more than 2 years old,55,611110,N,501(c)3 – Non Profit,869769.94,12/15/21
11361,1520328600,A&H SECURITY SERVICES LLC,611 Jackson Ave,Bronx,NY,10455-3106,12/15/21,Paid in Full,2832300,853500,853500,"Newtek Small Business Finance, Inc.",Y,Existing or more than 2 years old,144,561612,Y,Limited  Liability Company(LLC),857483,11/24/21
12102,3692237204,DIEGO BEEKMAN MUTUAL HOUSING ASSOCIATION,298 Cypress Ave,Bronx,NY,10454-1500,2/10/21,Paid in Full,811548,811548,811548,"Grow America Fund, Incorporated",Y,Existing or more than 2 years old,91,624229,Y,Non-Profit Organization,817544.44,1/29/21
12956,7137667203,CASA REDIMIX CONCRETE CORP,886 Edgewater Road,Bronx,NY,10474-4906,6/24/21,Paid in Full,769300,769300,769300,Legacy Bank,Y,Existing or more than 2 years old,37,327320,Y,Subchapter S Corporation,777270.8,5/17/21
13371,6131077208,THE NEW FULTON FISH MARKET COOPERATIVE AT HUNTS POINT,"800 Food Center Drive, 65B",Bronx,NY,10474-0057,8/14/21,Paid in Full,750795,750795,750795,"HSBC Bank USA, National Association",N,Existing or more than 2 years old,49,531120,Y,Non-Profit Organization,759595.99,7/7/21
13704,5852657200,CEC ELEVATOR CAB CORP.,540 Manida St,Bronx,NY,10474,8/11/21,Paid in Full,737000,737000,737000,"Capital One, National Association",Y,Existing or more than 2 years old,61,333921,Y,Subchapter S Corporation,746028.25,7/27/21
14293,9895637203,INTERIOR DESIGN FLOORING CORPORATION,251 EAST137TH STREET,Bronx,NY,10451,12/18/21,Paid in Full,711975,711975,711975,"Santander Bank, National Association",N,Existing or more than 2 years old,49,238330,Y,Corporation,722664.38,11/4/21
14991,9414178410,FOODFEST DEPOT LLC,500 E 132nd St,Bronx,NY,10454-4619,2/19/22,Paid in Full,684790,684790,684790,Loan Source Incorporated,Y,Existing or more than 2 years old,118,424410,Y,Limited  Liability Company(LLC),690981.25,1/19/22
15360,2083967309,MID BRONX CCRP EARLY CHILDHOOD CENTER INC.,900 Grand Concourse,Bronx,NY,10451,2/18/22,Paid in Full,670300,670300,670300,Loan Source Incorporated,Y,Existing or more than 2 years old,110,624410,Y,Corporation,679261.82,9/14/21
15504,9134157207,HIGHBRIDGE COMMUNITY DEVELOPMENT CORPORATION,"1465 Nelson Avenue, Suite A",Bronx,NY,10452,2/18/22,Paid in Full,665000,665000,665000,Loan Source Incorporated,Y,Existing or more than 2 years old,60,721110,Y,Corporation,673435.48,8/19/21
15572,3704117201,TRABAJAMOS COMMUNITY HEAD START INC.,940 East 156th Street,Bronx,NY,10452,4/24/21,Paid in Full,662290,662290,662290,Popular Bank,N,Existing or more than 2 years old,153,624410,Y,Non-Profit Organization,667422.75,2/11/21
16051,6152767300,BETTER FAMILIES INC.,1231 Lafayette Ave 2nd Floor,Bronx,NY,10474,4/29/21,Paid in Full,645900,645900,645900,"TD Bank, National Association",N,Existing or more than 2 years old,220,621610,Y,Corporation,655104.08,10/4/21
18254,8013907206,PAN-HELLENIC FOOD OF NY CORP.,442-444 NYC Terminal Market,Bronx,NY,10474,11/3/21,Paid in Full,578313.5,578313.5,578313.5,Alma Bank,N,Existing or more than 2 years old,42,424480,Y,Corporation,586029.63,9/7/21
18659,9132057110,PUBLIC PREPARATORY NETWORK,192 E 151st St,Bronx,NY,10451-5292,4/23/21,Paid in Full,567500,567500,567500,First Republic Bank,Y,Existing or more than 2 years old,32,611110,Y,Non-Profit Organization,572646.37,3/23/21
21053,6777337703,"NEWHAVEN DISTRIBUTION SERVICES, INC.",999 East 149th Street,Bronx,NY,10455,4/20/21,Paid in Full,510900,510900,510900,"Citibank, N.A.",Y,Existing or more than 2 years old,28,484121,Y,Subchapter S Corporation,503891.49,12/10/20
22095,5103598303,PREPAY WIRELESS INC,22 E Mount Eden Ave,Bronx,NY,10452-5803,11/11/21,Paid in Full,491522,491522,491522,"Transportation Alliance Bank, Inc. d/b/a TAB Bank",Y,Existing or more than 2 years old,44,423620,Y,Corporation,495112.84,10/26/21
22924,5813647303,MID-BRONX SENIOR CITIZENS COUNCIL INC.,900 Grand Concourse,Bronx,NY,10451,2/19/22,Paid in Full,475400,475400,475400,Loan Source Incorporated,Y,Existing or more than 2 years old,300,624120,Y,Corporation,481769.06,9/14/21
22944,4442007207,COOKIES ON MELROSE INC.,567 MELROSE AVE,Bronx,NY,10455,4/22/21,Paid in Full,475050,475050,475050,Popular Bank,Y,Existing or more than 2 years old,58,448130,Y,Corporation,478784.42,2/16/21
23702,9078417109,DISTINCTIVE MAINTENANCE PARTNERS LLC,742 Whittier St.,Bronx,NY,10474,8/20/21,Paid in Full,462150,462150,462150,Popular Bank,Y,Existing or more than 2 years old,41,531312,Y,Limited  Liability Company(LLC),467721.47,7/6/21
24558,9936417705,LOWER WEST SIDE HOUSEHOLD SERVICE CORPORATION,"460 Willis Ave,",Bronx,NY,10455-4013,6/11/22,Paid in Full,447900,447900,447900,"Newtek Small Business Finance, Inc.",Y,Existing or more than 2 years old,108,621610,Y,Non-Profit Organization,423875.9,2/8/22
24580,8743967204,"G&G SEAFOOD, INC",800 Food Center Drive Unit 36,Bronx,NY,10474,8/19/21,Paid in Full,447572,447572,447572,Valley National Bank,Y,Existing or more than 2 years old,18,424420,Y,Corporation,453017.46,7/26/21
25684,9151257204,ARNO SALES & MARKETING INC,Bldg B-12 Hunts Point Co-op Market,Bronx,NY,10474-7500,11/17/21,Paid in Full,429545,429545,429545,"HSBC Bank USA, National Association",N,Existing or more than 2 years old,26,311612,Y,Subchapter S Corporation,435654.08,10/15/21
25773,6090447204,"SNOW FRESH FOODS, INC",1245 RANDALL AVENUE,Bronx,NY,10474-6411,5/20/21,Paid in Full,428120,428120,428120,"HSBC Bank USA, National Association",Y,Existing or more than 2 years old,29,424480,Y,Subchapter S Corporation,432080.11,4/15/21
25895,9511157203,COLOR CARTON CORPORATION,341 Canal Place,Bronx,NY,10451,3/19/21,Paid in Full,426500,426500,426500,"Capital One, National Association",Y,Existing or more than 2 years old,52,322212,Y,Subchapter S Corporation,429675.06,2/11/21
26411,9806487205,"BERMUDA MOTOR CAR RENTING CO., INC.",655 east 132 street,Bronx,NY,10454,1/20/22,Paid in Full,419200,419200,419200,"Capital One, National Association",Y,Existing or more than 2 years old,75,485999,Y,Subchapter S Corporation,425848.98,12/6/21
26415,1901827300,HOLY CROSS PAROCHIAL ELEMENTARY SCHOOL,1846 Randall Ave,Bronx,NY,10451,2/18/22,Paid in Full,419100,419100,419100,Loan Source Incorporated,N,Existing or more than 2 years old,43,611110,Y,Corporation,424289.95,8/9/21
28458,2952227705,YULA CORPORATION,330 Bryant Avenue,Bronx,NY,10474,3/23/21,Paid in Full,391407,391407,391407,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,24,332410,Y,Corporation,383784.65,12/17/20
29600,4777057300,BROADWAY MINERVA CLEANERS LLC,780 East 134 Street,Bronx,NY,10454,6/30/21,Paid in Full,377155,377155,377155,"TD Bank, National Association",Y,Existing or more than 2 years old,49,812332,Y,Corporation,381094.17,5/12/21
30605,5313607404,GENIUS THERAPY LLC,860 Melrose Avenue,Bronx,NY,10451,6/23/21,Paid in Full,365197.5,365197.5,365197.5,American Express National Bank,Y,Existing or more than 2 years old,50,541990,Y,Limited  Liability Company(LLC),368829.46,5/12/21
31980,3464397400,"CHILD &AMP; FAMILY SUPPORT SERVICES, INC.",840 Grand Concourse,Bronx,NY,10451-2914,4/19/22,Paid in Full,350000,350000,350000,New York Business Development Corporation,N,Existing or more than 2 years old,74,624110,Y,Non-Profit Organization,354228.77,8/2/21
32399,6833257709,RELISH BD LLC,2501 3rd Ave,Bronx,NY,10451,9/24/21,Paid in Full,346600,346600,346600,"Citibank, N.A.",Y,Existing or more than 2 years old,32,NULL,Y,Limited  Liability Company(LLC),350922.87,8/5/21
33202,4401127800,EMBLAZE ACADEMY CHARTER SCHOOL,1164 Garrison Avenue,Bronx,NY,10474-4607,7/14/21,Paid in Full,338725,338725,338725,WebBank,Y,Existing or more than 2 years old,28,611110,Y,Non-Profit Organization,342225.16,6/9/21
33327,4187637700,MONTES SEAFOOD EMPORIUM INC-SBA SMALL 7A TERM,800 Food Center Drive,Bronx,NY,10474,7/22/21,Paid in Full,337440,337440,337440,"TD Bank, National Association",Y,Existing or more than 2 years old,26,445220,Y,Corporation,341208.08,6/11/21
33672,9936487203,ROMAN CATHOLIC CHURCH OF SAINT ANSELM AND SAINT ROCH,685 Tinton Avenue,Bronx,NY,10455,2/19/22,Paid in Full,334100,334100,334100,Loan Source Incorporated,Y,Existing or more than 2 years old,52,813110,Y,Corporation,337642.38,6/1/21
34220,9278197207,TONY'S FISH AND SEAFOOD CORP.,Bldg A-1 Hunts Point Co-op Market,Bronx,NY,10474-1252,3/18/21,Paid in Full,329595,329595,329595,"HSBC Bank USA, National Association",N,Existing or more than 2 years old,19,424460,Y,Subchapter S Corporation,332030.34,2/2/21
35449,9430187308,YATES RESTORATION GROUP LTD,36 Bruckner Blvd,Bronx,NY,10454,9/23/21,Paid in Full,318877,318877,318877,WebBank,Y,Existing or more than 2 years old,24,236115,Y,Subchapter S Corporation,323048.97,8/19/21
35577,6347637100,LUMIODE INC,2417 3rd Ave Suite 600,Bronx,NY,10451,6/23/21,Paid in Full,317585,317585,317585,Silicon Valley Bank,Y,Existing or more than 2 years old,12,541715,Y,Corporation,321051.97,5/21/21
36842,4465647203,LEARDON BOILER WORKS INC,479 Walton Ave,Bronx,NY,10451,3/9/22,Paid in Full,307300,307300,307300,Fountainhead SBF LLC,Y,Existing or more than 2 years old,18,238220,Y,Subchapter S Corporation,311004.67,7/21/21
38164,3537298806,FATU&DAUGHTER INTERNATIONAL LLC,1314 Merriam Ave Apt 1B,Bronx,NY,10452-2612,3/18/22,Paid in Full,298002,298002,298002,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,19,448140,Y,Corporation,300343.42,2/3/22
38267,5197298405,EDOKIA INC,749 E 135th St,Bronx,NY,10454-3408,2/25/22,Paid in Full,297479.17,297479.17,297479.17,New York University FCU,Y,Existing or more than 2 years old,16,511130,Y,Limited  Liability Company(LLC),299158.09,9/7/21
40668,1181617308,"PLATINUM MILLWORKS, INC.",312 Walnut Ave,Bronx,NY,10454,7/21/21,Paid in Full,279385,279385,279385,Signature Bank,Y,Existing or more than 2 years old,18,238990,Y,Subchapter S Corporation,282553.91,6/24/21
40924,4504137207,E.S.B. ELECTRIC CORP,"250 Walton Avenue, suite 2S",Bronx,NY,10451,3/9/22,Paid in Full,277600,277600,277600,Fountainhead SBF LLC,Y,Existing or more than 2 years old,25,238210,Y,Subchapter S Corporation,281108.56,8/12/21
41189,1185197702,METRO LUXURY INC.,625 E 137th St,Bronx,NY,10454,11/18/21,Paid in Full,275940,275940,275940,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,47,485320,Y,Corporation,279973.78,10/21/21
42080,5282077309,IMPERIAL DAMPER AND LOUVER CO INC,907 East 141st Street,Bronx,NY,10454,6/4/21,Paid in Full,270353,270353,270353,Republic First Bank d/b/a Republic Bank,Y,Existing or more than 2 years old,19,332322,Y,Corporation,272893.58,5/5/21
43494,9571167110,"COMMUNITY CONNECTIONS FOR YOUTH, INC.",369 E 149th St Fl 7,Bronx,NY,10455-3906,3/23/21,Paid in Full,261600,261600,261600,"CRF Small Business Loan Company, LLC",Y,Existing or more than 2 years old,15,624110,Y,Non-Profit Organization,263857.64,3/9/21
43513,3697567110,LD LOGISTICS LLC,"125 A Row A,NYC Terminal Marker",Bronx,NY,10474,7/14/21,Paid in Full,261452,261452,261452,Cross River Bank,N,Existing or more than 2 years old,12,541614,Y,Limited  Liability Company(LLC),264460.49,6/15/21
43906,1300997310,"DUFOUR PASTRY KITCHENS, INC.",251 Locust Avenue,Bronx,NY,10454,7/20/21,Paid in Full,259100,259100,259100,Signature Bank,Y,Existing or more than 2 years old,29,424420,Y,Subchapter S Corporation,261946.55,6/14/21
45003,4363448208,BROTHERS BOAT CLEANING SERVICES CORP.,396 E. 155th Street,Bronx,NY,10455-1104,5/14/22,Paid in Full,252500,252500,252500,New York Business Development Corporation,Y,Existing or more than 2 years old,25,713930,Y,Corporation,255357.05,10/6/21
46734,9893307205,HIGHBRIDGE COMMUNITY HOUSING DEVELOPMENT FUND CORPORATION,1465 Nelson Avenue,Bronx,NY,10452,2/19/22,Paid in Full,244400,244400,244400,Loan Source Incorporated,Y,Existing or more than 2 years old,38,531110,Y,Corporation,247500.2,8/19/21
46981,6884587104,"TWI-LAQ INDUSTRIES, INC.",1345 Seneca Ave,Bronx,NY,10474,6/16/21,Paid in Full,243000,243000,243000,Customers Bank,Y,Existing or more than 2 years old,25,453998,Y,Sole Proprietorship,245350.11,5/17/21
47765,3323917702,REPUBLIC SCAFFOLD AND HOIST CORP-SBA SMALL 7A TERM,420 Manida Street,Bronx,NY,10474,9/29/21,Paid in Full,239078,239078,239078,"TD Bank, National Association",Y,Existing or more than 2 years old,20,238990,Y,Corporation,242099.68,8/5/21
49473,1759527705,"FRESH START PRODUCE, LLC",641 Timpson Pl,Bronx,NY,10455,5/21/21,Paid in Full,230642,230642,230642,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,33,445230,Y,Limited  Liability Company(LLC),232776.72,4/8/21
51635,7839677200,3CS  BLESSING INC,15 E 167th St,Bronx,NY,10452-8224,5/21/21,Paid in Full,221030,221030,221030,"Grow America Fund, Incorporated",Y,Existing or more than 2 years old,48,722513,Y,Corporation,223025.41,3/31/21
52318,1269777304,REYES PRODUCE CORP,540 Faile Street,Bronx,NY,10474,9/28/21,Paid in Full,218016,218016,218016,Signature Bank,Y,Existing or more than 2 years old,20,445230,Y,Subchapter S Corporation,220906.95,9/2/21
53273,3841718708,DON PANCHO DEVELOPMENT CORPORATION,2804 3rd Ave,Bronx,NY,10455-4000,5/22/21,Paid in Full,214000,214000,214000,Popular Bank,Y,Existing or more than 2 years old,19,531311,Y,501(c)3 – Non Profit,216389.67,5/23/22
53293,1905337205,BRONX CHILDRENS MUSEUM,PO BOX 1381,Bronx,NY,10451,9/29/21,Paid in Full,213930,213930,213930,"TD Bank, National Association",N,Existing or more than 2 years old,34,712110,N,Partnership,216746.75,8/11/21
55553,5352257409,"POFI CONSTRUCTION, CORP.",26 Bruckner Boulevard 4R,Bronx,NY,10454,10/19/21,Paid in Full,204600,204600,204600,Customers Bank,N,Existing or more than 2 years old,23,236118,Y,Corporation,207352.29,9/23/21
55579,7107527206,"MASTER MEAT PURVEYORS, INC.",355 food center drive Unit B-14,Bronx,NY,10474,5/21/21,Paid in Full,204495,204495,204495,Signature Bank,N,Existing or more than 2 years old,16,424470,Y,Subchapter S Corporation,206500.73,4/29/21
56184,5938757109,ADVERTISEMENT CARRIERS ENTERPRISES,1157 E 157th St,Bronx,NY,10474-0001,4/15/22,Paid in Full,202100,202100,202100,New York Business Development Corporation,N,Existing or more than 2 years old,12,492210,Y,Corporation,204929.4,9/17/21
56430,1934307805,"TRIBORO FIBERS, INC",891 East 135th Street,Bronx,NY,10454-3611,3/13/21,Paid in Full,201147,201147,201147,PCSB Bank,Y,Existing or more than 2 years old,19,562920,Y,Corporation,202728.24,3/9/21
57591,8727567202,"C & C BROS. OF NY, LLC",59 E 167 ST,Bronx,NY,10452,11/20/21,Paid in Full,197210,197210,197210,Popular Bank,Y,Existing or more than 2 years old,31,445110,Y,Limited  Liability Company(LLC),200190.06,11/4/21
57651,6154688605,SOUTH BRONX COMMUNITY MANAGEMENT COMPANY,2804 3rd Ave,Bronx,NY,10455-4000,6/16/22,Paid in Full,197000,197000,197000,Popular Bank,Y,Existing or more than 2 years old,16,531311,Y,501(c)3 – Non Profit,199336.64,5/26/22
58112,4212067110,REGAL FINISHING CORP.,789 E.139th st,Bronx,NY,10454,4/10/21,Paid in Full,280000,195300,195300,Customers Bank,Y,Existing or more than 2 years old,20,236118,Y,Corporation,196798.19,3/8/21
58164,2844717702,MONTAUK SEAFOOD CO. INC.,800 Food Center Drive,Bronx,NY,10474,10/21/21,Paid in Full,195100,195100,195100,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,12,424460,Y,Corporation,197681.17,8/31/21
59163,7218947707,SAL'S METAL CORP.,900 Edgewater Avenue,Bronx,NY,10474,5/18/21,Paid in Full,191700,191700,191700,"Citibank, N.A.",N,Existing or more than 2 years old,20,423930,Y,Subchapter S Corporation,193393.35,4/8/21
59682,6349047409,BRONX IRON AND STEEL FABRICATORS INC,542 Barretto Street,Bronx,NY,10454,11/20/21,Paid in Full,189895,189895,189895,Celtic Bank Corporation,N,Existing or more than 2 years old,12,236115,Y,Corporation,192579.54,10/14/21
60698,8030688700,KANDYBAR BOUTIQUE,773 Concourse Vlg E Apt 15B,Bronx,NY,10451-3903,8/18/21,Paid in Full,186823,186823,186823,"Bank of America, National Association",Y,Existing or more than 2 years old,10,448120,N,Corporation,187355.32,7/21/21
60703,1024037710,"FEJOST, LLC",600a E 132nd St,Bronx,NY,10454,6/22/21,Paid in Full,186815,186815,186815,"JPMorgan Chase Bank, National Association",Y,Existing or more than 2 years old,14,485999,Y,Limited  Liability Company(LLC),188727.16,5/13/21
60882,5291168408,URBAN HEIGHTS MEDICAL P.C.,369 E 149th St Fl 9,Bronx,NY,10455-3902,2/18/22,Paid in Full,186157,186157,186157,Loan Source Incorporated,Y,Existing or more than 2 years old,9,621111,Y,Subchapter S Corporation,187437.15,10/27/21
60937,4542858502,RIVERDALE ELECTRICAL SERVICES,421 Bruckner Blvd,Bronx,NY,10455-5007,6/15/22,Paid in Full,185965,185965,185965,Loan Source Incorporated,Y,Existing or more than 2 years old,16,238210,Y,Corporation,188247.53,5/26/22
